Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Blocking probability per pair and bandwidth,3,200.0Gbps,11,10, ,0.02079722703639515,0.04710144927536232,0.040740740740740744,0.027829313543599257,0.006968641114982578,0.018151815181518153,0.023076923076923078,0.02608695652173913,0.018115942028985508,0.04007285974499089
Blocking probability per pair and bandwidth,3,200.0Gbps,7,3, ,0.5161290322580645,0.4962825278810409,0.47697974217311234,0.4254473161033797,0.4339622641509434,0.4015151515151515,0.352165725047081,0.4543761638733706,0.334525939177102,0.3850467289719626
Blocking probability per pair and bandwidth,3,200.0Gbps,3,12, ,0.5454545454545454,0.5183887915936952,0.5948905109489051,0.5861486486486487,0.667953667953668,0.5219885277246654,0.6544502617801047,0.5579567779960707,0.6304761904761905,0.5423076923076923
Blocking probability per pair and bandwidth,3,200.0Gbps,4,14, ,0.02264808362369338,0.01870748299319728,0.05714285714285714,0.0449438202247191,0.04805914972273567,0.038817005545286505,0.047706422018348627,0.032015065913371,0.05019305019305019,0.013961605584642234
Blocking probability per pair and bandwidth,3,200.0Gbps,8,13, ,0.04251386321626617,0.034545454545454546,0.03893805309734513,0.04,0.04735883424408015,0.08274647887323944,0.05018587360594796,0.04528985507246377,0.04927007299270073,0.06135986733001658
Blocking probability per pair and bandwidth,3,200.0Gbps,8,9, ,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.003898635477582846
Blocking probability per pair and bandwidth,3,200.0Gbps,1,12, ,0.30427350427350425,0.2459016393442623,0.24067164179104478,0.26842105263157895,0.28294573643410853,0.28820116054158607,0.26465364120781526,0.2733812949640288,0.2565905096660808,0.3391304347826087
Blocking probability per pair and bandwidth,3,200.0Gbps,9,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,5,9, ,0.45898778359511344,0.3847583643122677,0.4353982300884956,0.49094202898550726,0.46254681647940077,0.42730496453900707,0.36489151873767256,0.39232053422370616,0.45387453874538747,0.4051724137931034
Blocking probability per pair and bandwidth,3,200.0Gbps,12,5, ,0.7953736654804271,0.7814207650273224,0.815442561205273,0.8119800332778702,0.7841328413284133,0.7763636363636364,0.7527472527472527,0.8021201413427562,0.7728119180633147,0.8327205882352942
Blocking probability per pair and bandwidth,3,200.0Gbps,4,7, ,0.0,0.007042253521126761,0.0036036036036036037,0.0036101083032490976,0.0,0.0,0.0017006802721088435,0.003663003663003663,0.007067137809187279,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,13,8, ,0.04475043029259897,0.05328596802841918,0.033391915641476276,0.02003338898163606,0.045372050816696916,0.05045045045045045,0.05045045045045045,0.03356890459363958,0.07564575645756458,0.06473594548551959
Blocking probability per pair and bandwidth,3,200.0Gbps,5,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,8,2, ,0.7001862197392924,0.7004909983633388,0.7310606060606061,0.7166979362101313,0.7070175438596491,0.6923076923076923,0.6678141135972461,0.6838235294117647,0.6212121212121212,0.6431095406360424
Blocking probability per pair and bandwidth,3,200.0Gbps,1,10, ,0.5679245283018868,0.5451263537906137,0.5151515151515151,0.524074074074074,0.5213178294573644,0.5150976909413855,0.4875239923224568,0.43232323232323233,0.47036328871892924,0.5428051001821493
Blocking probability per pair and bandwidth,3,200.0Gbps,1,14, ,0.5571177504393673,0.5273722627737226,0.516728624535316,0.5329768270944741,0.5488029465930019,0.5226860254083484,0.4856115107913669,0.4918918918918919,0.5043630017452007,0.5305755395683454
Blocking probability per pair and bandwidth,3,200.0Gbps,9,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,7,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,8,11, ,0.42350746268656714,0.4416058394160584,0.43005181347150256,0.44901960784313727,0.4106090373280943,0.43902439024390244,0.44649446494464945,0.42123893805309737,0.41206896551724137,0.44405594405594406
Blocking probability per pair and bandwidth,3,200.0Gbps,11,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,13,7, ,0.45038167938931295,0.4804088586030664,0.4,0.4721254355400697,0.48148148148148145,0.47593582887700536,0.42065009560229444,0.5100917431192661,0.4860335195530726,0.5017182130584192
Blocking probability per pair and bandwidth,3,200.0Gbps,11,1, ,0.22537878787878787,0.297029702970297,0.32386363636363635,0.31390977443609025,0.21666666666666667,0.2829076620825147,0.27106227106227104,0.2553606237816764,0.2674825174825175,0.2934027777777778
Blocking probability per pair and bandwidth,3,200.0Gbps,3,9, ,0.022388059701492536,0.01818181818181818,0.017578125,0.009689922480620155,0.03079416531604538,0.009208103130755065,0.02697841726618705,0.02247191011235955,0.0,0.014084507042253521
Blocking probability per pair and bandwidth,3,200.0Gbps,10,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,8,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,10,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,11,8, ,0.453551912568306,0.4365217391304348,0.5055350553505535,0.36531365313653136,0.4018018018018018,0.445993031358885,0.39080459770114945,0.44912280701754387,0.46835443037974683,0.43820224719101125
Blocking probability per pair and bandwidth,3,200.0Gbps,5,8, ,0.0034602076124567475,0.0,0.0018867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,9,4, ,0.015180265654648957,0.02464788732394366,0.060784313725490195,0.04604051565377532,0.04127579737335835,0.03546099290780142,0.03816793893129771,0.03898305084745763,0.052901023890784986,0.06088560885608856
Blocking probability per pair and bandwidth,3,200.0Gbps,13,1, ,0.10438413361169102,0.15916955017301038,0.10707070707070707,0.10086956521739131,0.16140350877192983,0.17035775127768313,0.1213235294117647,0.15263157894736842,0.1660839160839161,0.15136054421768708
Blocking probability per pair and bandwidth,3,200.0Gbps,6,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,3,13, ,0.003616636528028933,0.008960573476702509,0.014388489208633094,0.0,0.005964214711729622,0.001941747572815534,0.0035026269702276708,0.003616636528028933,0.0,0.0034965034965034965
Blocking probability per pair and bandwidth,3,200.0Gbps,5,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,4,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,4,11, ,0.0,0.0,0.0,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,11,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,4,8, ,0.014519056261343012,0.0156794425087108,0.02155887230514096,0.01763668430335097,0.011647254575707155,0.001851851851851852,0.009345794392523364,0.0058823529411764705,0.026929982046678635,0.014732965009208104
Blocking probability per pair and bandwidth,3,200.0Gbps,5,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,12,6, ,0.0,0.0017605633802816902,0.0,0.0017667844522968198,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0070052539404553416
Blocking probability per pair and bandwidth,3,200.0Gbps,2,5, ,0.07956600361663653,0.09551656920077972,0.06451612903225806,0.10243055555555555,0.10526315789473684,0.0711743772241993,0.056925996204933584,0.0897887323943662,0.05783582089552239,0.0903954802259887
Blocking probability per pair and bandwidth,3,200.0Gbps,13,3, ,0.007547169811320755,0.005474452554744526,0.0035335689045936395,0.005484460694698354,0.026415094339622643,0.0017513134851138354,0.052083333333333336,0.0,0.03766478342749529,0.015202702702702704
Blocking probability per pair and bandwidth,3,200.0Gbps,1,13, ,0.14575645756457564,0.11228070175438597,0.15009746588693956,0.13986013986013987,0.13229571984435798,0.14363636363636365,0.17169811320754716,0.1111111111111111,0.14944649446494465,0.14722753346080306
Blocking probability per pair and bandwidth,3,200.0Gbps,9,2, ,0.7214022140221402,0.7724770642201835,0.818342151675485,0.8014059753954306,0.7207357859531772,0.7766497461928934,0.7977736549165121,0.780114722753346,0.8057040998217468,0.7731239092495636
Blocking probability per pair and bandwidth,3,200.0Gbps,13,2, ,0.3399638336347197,0.3931947069943289,0.4340277777777778,0.3849056603773585,0.33648393194706994,0.3905429071803853,0.3694158075601375,0.4163568773234201,0.3757455268389662,0.4099485420240137
Blocking probability per pair and bandwidth,3,200.0Gbps,8,6, ,0.42857142857142855,0.36713286713286714,0.42057761732851984,0.3516483516483517,0.4631956912028725,0.32427184466019415,0.4094903339191564,0.328740157480315,0.5103969754253308,0.4929078014184397
Blocking probability per pair and bandwidth,3,200.0Gbps,4,9, ,0.025547445255474453,0.026022304832713755,0.0706713780918728,0.03626943005181347,0.0466786355475763,0.03942652329749104,0.06801470588235294,0.050347222222222224,0.050434782608695654,0.024299065420560748
Blocking probability per pair and bandwidth,3,200.0Gbps,8,3, ,0.8165137614678899,0.7873873873873873,0.8111111111111111,0.8079710144927537,0.7988929889298892,0.7958833619210978,0.8044692737430168,0.7905660377358491,0.7956204379562044,0.7404718693284936
Blocking probability per pair and bandwidth,3,200.0Gbps,3,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,7,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,6,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,5,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,8,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,14,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,12,3, ,0.5384615384615384,0.5784671532846716,0.5851449275362319,0.6252100840336134,0.4990990990990991,0.5576592082616179,0.5630885122410546,0.5476190476190477,0.5824175824175825,0.5505415162454874
Blocking probability per pair and bandwidth,3,200.0Gbps,5,14, ,0.915129151291513,0.8962962962962963,0.8777969018932874,0.9035250463821892,0.8738574040219378,0.8741007194244604,0.8957597173144877,0.8694029850746269,0.8786231884057971,0.9089219330855018
Blocking probability per pair and bandwidth,3,200.0Gbps,7,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,12,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,2,3, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,10,4, ,0.0,0.0017921146953405018,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,10,11, ,0.023391812865497075,0.016605166051660517,0.05328596802841918,0.05027932960893855,0.04642166344294004,0.02702702702702703,0.04460966542750929,0.022413793103448276,0.03853211009174312,0.02973977695167286
Blocking probability per pair and bandwidth,3,200.0Gbps,12,7, ,0.7206896551724138,0.6691588785046729,0.6288848263254113,0.6589698046181173,0.6882453151618398,0.6507352941176471,0.6161971830985915,0.6654929577464789,0.6792114695340502,0.6832740213523132
Blocking probability per pair and bandwidth,3,200.0Gbps,9,1, ,0.012433392539964476,0.019130434782608695,0.02226027397260274,0.0038684719535783366,0.021696252465483234,0.03459637561779242,0.0196078431372549,0.005917159763313609,0.02120141342756184,0.02527075812274368
Blocking probability per pair and bandwidth,3,200.0Gbps,1,9, ,0.021314387211367674,0.013133208255159476,0.020560747663551402,0.020942408376963352,0.022857142857142857,0.012589928057553957,0.01584507042253521,0.013916500994035786,0.02676864244741874,0.03578528827037773
Blocking probability per pair and bandwidth,3,200.0Gbps,9,3, ,0.01697792869269949,0.02,0.019784172661870502,0.01727447216890595,0.12614259597806216,0.0,0.09769094138543517,0.014571948998178506,0.13528336380255943,0.09706959706959707
Blocking probability per pair and bandwidth,3,200.0Gbps,6,7, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,14,4, ,0.03544776119402985,0.03074141048824593,0.03429602888086643,0.050434782608695654,0.038461538461538464,0.01509433962264151,0.02857142857142857,0.07606679035250463,0.025454545454545455,0.060218978102189784
Blocking probability per pair and bandwidth,3,200.0Gbps,7,14, ,0.53584229390681,0.4833948339483395,0.5260223048327137,0.5321428571428571,0.5295202952029521,0.5392857142857143,0.5027322404371585,0.4941860465116279,0.5183150183150184,0.5227272727272727
Blocking probability per pair and bandwidth,3,200.0Gbps,11,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,1,11, ,0.3153310104529617,0.2849557522123894,0.306640625,0.2730627306273063,0.3229166666666667,0.21955719557195572,0.30700179533213645,0.2756849315068493,0.2222222222222222,0.3007518796992481
Blocking probability per pair and bandwidth,3,200.0Gbps,6,8, ,0.3,0.34944237918215615,0.3302238805970149,0.2887700534759358,0.417910447761194,0.2833333333333333,0.43566176470588236,0.38543516873889877,0.3777372262773723,0.3145009416195857
Blocking probability per pair and bandwidth,3,200.0Gbps,7,12, ,0.666095890410959,0.6737588652482269,0.6451612903225806,0.6357142857142857,0.575187969924812,0.6394927536231884,0.654300168634064,0.6298701298701299,0.6329588014981273,0.6405451448040886
Blocking probability per pair and bandwidth,3,200.0Gbps,12,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,9,5, ,0.4321880650994575,0.4088495575221239,0.4693069306930693,0.43501805054151627,0.3738656987295826,0.43661971830985913,0.3689839572192513,0.4386973180076628,0.38475499092558985,0.44504504504504505
Blocking probability per pair and bandwidth,3,200.0Gbps,4,3, ,0.0017889087656529517,0.0,0.0,0.0,0.0,0.001941747572815534,0.0017667844522968198,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,7,9, ,0.1567291311754685,0.13653136531365315,0.13949275362318841,0.11296296296296296,0.1111111111111111,0.1258741258741259,0.12233009708737864,0.1169284467713787,0.1592920353982301,0.12834224598930483
Blocking probability per pair and bandwidth,3,200.0Gbps,11,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,9,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,6,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,10,1, ,0.44808743169398907,0.5306859205776173,0.4732510288065844,0.463898916967509,0.5103969754253308,0.484573502722323,0.5207956600361664,0.5128205128205128,0.5357142857142857,0.5027829313543599
Blocking probability per pair and bandwidth,3,200.0Gbps,14,1, ,0.49823321554770317,0.5071174377224199,0.5441696113074205,0.5409181636726547,0.5369369369369369,0.548951048951049,0.5185185185185185,0.5245283018867924,0.5467889908256881,0.5175600739371534
Blocking probability per pair and bandwidth,3,200.0Gbps,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,2,11, ,0.147117296222664,0.17348927875243664,0.18689788053949905,0.1512455516014235,0.10221465076660988,0.1169284467713787,0.11819887429643527,0.18505338078291814,0.14608695652173914,0.16550522648083624
Blocking probability per pair and bandwidth,3,200.0Gbps,2,12, ,0.4098671726755218,0.362962962962963,0.42095914742451157,0.37222222222222223,0.4576923076923077,0.37478108581436076,0.38838475499092556,0.4014732965009208,0.4143646408839779,0.416195856873823
Blocking probability per pair and bandwidth,3,200.0Gbps,1,5, ,0.04900181488203267,0.0855614973262032,0.058823529411764705,0.05037313432835821,0.07894736842105263,0.022887323943661973,0.03671328671328671,0.040515653775322284,0.02821869488536155,0.05381944444444445
Blocking probability per pair and bandwidth,3,200.0Gbps,9,8, ,0.0,0.001838235294117647,0.0,0.0,0.0,0.0019723865877712033,0.0036496350364963502,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,8,4, ,0.03278688524590164,0.01744186046511628,0.02867383512544803,0.022099447513812154,0.0034129692832764505,0.01303538175046555,0.013333333333333334,0.02018348623853211,0.0017857142857142857,0.008635578583765112
Blocking probability per pair and bandwidth,3,200.0Gbps,13,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,5,12, ,0.8048780487804879,0.755877034358047,0.78125,0.784452296819788,0.8082706766917294,0.7320754716981132,0.7644787644787645,0.7419928825622776,0.7754318618042226,0.7837338262476895
Blocking probability per pair and bandwidth,3,200.0Gbps,7,4, ,0.0,0.0037593984962406013,0.0106951871657754,0.0019011406844106464,0.005366726296958855,0.0,0.0,0.0034602076124567475,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,4,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,13,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,11,2, ,0.12937062937062938,0.163302752293578,0.1958762886597938,0.1793478260869565,0.11509433962264151,0.14038461538461539,0.12087912087912088,0.09386973180076628,0.09844559585492228,0.20603907637655416
Blocking probability per pair and bandwidth,3,200.0Gbps,12,8, ,0.14457831325301204,0.1415929203539823,0.13884007029876977,0.09479553903345725,0.11216730038022814,0.14162348877374784,0.10948905109489052,0.15083798882681565,0.16977611940298507,0.17753623188405798
Blocking probability per pair and bandwidth,3,200.0Gbps,14,10, ,0.06830122591943957,0.05975395430579965,0.08092485549132948,0.053726169844020795,0.015817223198594025,0.059245960502693,0.04240282685512368,0.048507462686567165,0.04238921001926782,0.05197132616487455
Blocking probability per pair and bandwidth,3,200.0Gbps,2,9, ,0.7638376383763837,0.7643097643097643,0.7837837837837838,0.8100358422939068,0.7707509881422925,0.8136752136752137,0.7933450087565674,0.7858407079646018,0.7956600361663653,0.7378640776699029
Blocking probability per pair and bandwidth,3,200.0Gbps,9,10, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,4,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,1,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,2,14, ,0.8375912408759124,0.7845188284518828,0.8054545454545454,0.8127340823970037,0.7838345864661654,0.7657657657657657,0.7808695652173913,0.7795698924731183,0.7397504456327986,0.8146911519198664
Blocking probability per pair and bandwidth,3,200.0Gbps,5,11, ,0.021238938053097345,0.05054151624548736,0.12033898305084746,0.04275092936802974,0.029982363315696647,0.05758157389635317,0.04569420035149385,0.09152542372881356,0.020522388059701493,0.024714828897338403
Blocking probability per pair and bandwidth,3,200.0Gbps,11,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,6,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,2,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,2,8, ,0.7392857142857143,0.76171875,0.7148362235067437,0.6763110307414105,0.5864527629233511,0.6380255941499086,0.6610800744878957,0.755877034358047,0.6568807339449542,0.6512915129151291
Blocking probability per pair and bandwidth,3,200.0Gbps,6,4, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,3,200.0Gbps,11,3, ,0.2870722433460076,0.31523642732049034,0.3847583643122677,0.33451957295373663,0.25517241379310346,0.3027027027027027,0.3027027027027027,0.2679245283018868,0.3088512241054614,0.34530938123752497
Blocking probability per pair and bandwidth,3,200.0Gbps,3,7, ,0.44680851063829785,0.5408695652173913,0.48713235294117646,0.4098939929328622,0.4688581314878893,0.3790035587188612,0.4915254237288136,0.45155038759689925,0.48507462686567165,0.5262206148282098
Blocking probability per pair and bandwidth,3,200.0Gbps,3,5, ,0.2737030411449016,0.27697841726618705,0.27404718693284935,0.2806026365348399,0.4296160877513711,0.24860853432282004,0.35628227194492257,0.27617328519855594,0.3594890510948905,0.33634719710669075
Blocking probability per pair and bandwidth,3,200.0Gbps,8,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
